"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"1073","Protium","Protium panamense","leaf dry mass per leaf fresh mass","427.744","mg.g-1","LDMmg/LFMg",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114424
"1074","Protium","Protium panamense","leaf dry mass per leaf fresh mass","370.986","mg.g-1","LDMmg/LFMg",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114425
"1075","Protium","Protium panamense","leaf dry mass per leaf fresh mass","429.154","mg.g-1","LDMmg/LFMg",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3114426
"1076","Protium","Protium glabrum","leaf area per leaf dry mass","13.80432411","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3115901
"1077","Protium","Protium glabrum","leaf area per leaf dry mass","12.5101548","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.49824,-84.03149,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3115904
"1078","Protium",NA,"leaf area per leaf dry mass","16.5245045","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",9.4828,-83.95315,NA,"www.amjbot.org/content/suppl/2012/11/07/ajb.1200062.DC1/Blonder_AppS1A_observational_data.csv","Benjamin Blonder","bblonder@gmail.com","Costa Rica",NA,NA,"public",3115919
"1079","Protium","Protium pecuniosum","leaf dry mass","13.473","g","Radwag WTB 200 Precision Balance",8.679569,-83.5771,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118637
"1080","Protium","Protium pecuniosum","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118636
"1081","Protium","Protium tenuifolium","whole plant height","20","m","max height",9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3117477
"1082","Protium","Protium panamense","whole plant height","11","m","Clinometer and distance measurer",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118630
"1083","Protium","Protium panamense","whole plant height","13.2","m","Clinometer and distance measurer",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118631
"1084","Protium","Protium panamense","diameter at breast height (1.3 m)","21.3","cm","diameter tape",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118632
"1085","Protium","Protium pecuniosum","leaf thickness","0.21","mm","Mitutoyo 7321 dial thickness gauge",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118633
"1086","Protium","Protium panamense","diameter at breast height (1.3 m)","16.8","cm","diameter tape",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118634
"1087","Protium","Protium panamense","diameter at breast height (1.3 m)","15","cm","diameter tape",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118635
"1088","Protium","Protium pecuniosum","leaf area per leaf dry mass","16.283","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118638
"1089","Protium","Protium pecuniosum","leaf dry mass","14.917","g","Radwag WTB 200 Precision Balance",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118639
"1090","Protium","Protium pecuniosum","leaf dry mass","12.477","g","Radwag WTB 200 Precision Balance",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118640
"1091","Protium","Protium pecuniosum","leaf fresh mass","25.95","g","Radwag WTB 200 Precision Balance",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118641
"1092","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","477.017","mg.g-1","LDMmg/LFMg",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118642
"1093","Protium","Protium panamense","leaf area per leaf dry mass","13.51","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118647
"1094","Protium","Protium panamense","leaf area","205886.1","mm2","LICOR-3100 area meter",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118648
"1095","Protium","Protium panamense","leaf area","97459.6","mm2","LICOR-3100 area meter",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3118649
"1096","Protium","Protium panamense","stem wood density","0.522","g.cm-3","Williamson, G. B. and M. C. Wiemann. 2010. Measuring wood specific gravity...Correctly. American Journal of Botany 97:519Â524.",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3119472
"1097","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","399.668","mg.g-1","LDMmg/LFMg",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3119612
"1098","Protium","Protium panamense","leaf dry mass","8.739","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3120397
"1099","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","416.947","mg.g-1","LDMmg/LFMg",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124331
"1100","Protium","Protium panamense","leaf thickness","0.27","mm","Mitutoyo 7321 dial thickness gauge",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3121464
"1101","Protium","Protium panamense","leaf area per leaf dry mass","10.183","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3121661
"1102","Protium","Protium pecuniosum","leaf area per leaf dry mass","12.887","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124094
"1103","Protium","Protium panamense","leaf area per leaf dry mass","10.415","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124095
"1104","Protium","Protium panamense","leaf nitrogen content per leaf dry mass","17.7","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124013
"1105","Protium","Protium panamense","leaf fresh mass","34.231","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124091
"1106","Protium","Protium panamense","leaf dry mass","7.353","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124010
"1107","Protium","Protium panamense","leaf dry mass per leaf fresh mass","402.199","mg.g-1","LDMmg/LFMg",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124011
"1108","Protium","Protium pecuniosum","leaf fresh mass","42.981","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124012
"1109","Protium","Protium panamense","leaf area","101809.7","mm2","LICOR-3100 area meter",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124017
"1110","Protium","Protium pecuniosum","leaf area per leaf dry mass","11.654","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124086
"1111","Protium","Protium panamense","leaf dry mass per leaf fresh mass","430.379","mg.g-1","LDMmg/LFMg",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124321
"1112","Protium","Protium pecuniosum","leaf thickness","0.19","mm","Mitutoyo 7321 dial thickness gauge",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124322
"1113","Protium","Protium panamense","leaf dry mass","9.455","g","Radwag WTB 200 Precision Balance",8.679642,-83.1976,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124314
"1114","Protium","Protium panamense","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124317
"1115","Protium","Protium pecuniosum","leaf dry mass","9.734","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124326
"1116","Protium","Protium pecuniosum","leaf dry mass","9.118","g","Radwag WTB 200 Precision Balance",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124327
"1117","Protium","Protium pecuniosum","leaf dry mass","19.278","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124329
"1118","Protium","Protium pecuniosum","leaf dry mass","24.74","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3124330
"1119","Protium","Protium tenuifolium","seed mass","193","mg",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.d87v7","Letcher SG","susan.letcher@purchase.edu","Panama","Panama",NA,"public",3135526
"1120","Protium","Protium pecuniosum","leaf fresh mass","61.4","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151405
"1121","Protium","Protium pecuniosum","leaf area","111401.2","mm2","LICOR-3100 area meter",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151423
"1122","Protium","Protium pecuniosum","leaf area","165417.6","mm2","LICOR-3100 area meter",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151425
"1123","Protium","Protium pecuniosum","leaf area","180486.4","mm2","LICOR-3100 area meter",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151426
"1124","Protium","Protium panamense","leaf thickness","0.24","mm","Mitutoyo 7321 dial thickness gauge",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151434
"1125","Protium","Protium panamense","leaf dry mass per leaf fresh mass","411.298","mg.g-1","LDMmg/LFMg",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151435
"1126","Protium","Protium panamense","leaf area","137291.7","mm2","LICOR-3100 area meter",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151436
"1127","Protium","Protium panamense","leaf dry mass","1.894","g","Radwag WTB 200 Precision Balance",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151863
"1128","Protium","Protium panamense","leaf dry mass","4.313","g","Radwag WTB 200 Precision Balance",8.699976,-83.2139,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151865
"1129","Protium","Protium panamense","leaf dry mass per leaf fresh mass","403.962","mg.g-1","LDMmg/LFMg",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151872
"1130","Protium","Protium panamense","leaf dry mass per leaf fresh mass","412.738","mg.g-1","LDMmg/LFMg",8.705071,-83.5358,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151876
"1131","Protium","Protium pecuniosum","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151931
"1132","Protium","Protium pecuniosum","leaf dry mass","7.605","g","Radwag WTB 200 Precision Balance",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151956
"1133","Protium","Protium panamense","leaf dry mass per leaf fresh mass","379.626","mg.g-1","LDMmg/LFMg",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151947
"1134","Protium","Protium pecuniosum","leaf thickness","0.2","mm","Mitutoyo 7321 dial thickness gauge",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151939
"1135","Protium","Protium panamense","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.706607,-83.5248,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151944
"1136","Protium","Protium panamense","leaf dry mass","17.625","g","Radwag WTB 200 Precision Balance",8.703144,-83.5295,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151945
"1137","Protium","Protium panamense","leaf dry mass per leaf fresh mass","415.223","mg.g-1","LDMmg/LFMg",8.678166,-83.5828,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151946
"1138","Protium","Protium pecuniosum","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151948
"1139","Protium","Protium pecuniosum","leaf thickness","0.2","mm","Mitutoyo 7321 dial thickness gauge",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151949
"1140","Protium","Protium pecuniosum","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151950
"1141","Protium","Protium pecuniosum","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151951
"1142","Protium","Protium pecuniosum","leaf thickness","0.2","mm","Mitutoyo 7321 dial thickness gauge",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151952
"1143","Protium","Protium pecuniosum","leaf dry mass","10.606","g","Radwag WTB 200 Precision Balance",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151953
"1144","Protium","Protium pecuniosum","leaf fresh mass","61.917","g","Radwag WTB 200 Precision Balance",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151954
"1145","Protium","Protium pecuniosum","leaf dry mass","10.626","g","Radwag WTB 200 Precision Balance",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151957
"1146","Protium","Protium pecuniosum","leaf thickness","0.21","mm","Mitutoyo 7321 dial thickness gauge",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151959
"1147","Protium","Protium pecuniosum","leaf thickness","0.18","mm","Mitutoyo 7321 dial thickness gauge",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151960
"1148","Protium","Protium pecuniosum","leaf area per leaf dry mass","11.983","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151961
"1149","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","445.981","mg.g-1","LDMmg/LFMg",8.680389,-83.5772,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151962
"1150","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","419.113","mg.g-1","LDMmg/LFMg",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151963
"1151","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","452.976","mg.g-1","LDMmg/LFMg",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151964
"1152","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","500.915","mg.g-1","LDMmg/LFMg",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151965
"1153","Protium","Protium pecuniosum","leaf dry mass per leaf fresh mass","405.754","mg.g-1","LDMmg/LFMg",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151966
"1154","Protium","Protium pecuniosum","diameter at breast height (1.3 m)","19.4","cm","diameter tape",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151967
"1155","Protium","Protium pecuniosum","diameter at breast height (1.3 m)","25.8","cm","diameter tape",8.706699,-83.5145,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151968
"1156","Protium","Protium pecuniosum","leaf nitrogen content per leaf dry mass","15.5","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.697636,-83.2023,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151969
"1157","Protium","Protium pecuniosum","leaf fresh mass","29.98","g","Radwag WTB 200 Precision Balance",8.680439,-83.5762,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151970
"1158","Protium","Protium pecuniosum","leaf fresh mass","43.246","g","Radwag WTB 200 Precision Balance",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151971
"1159","Protium","Protium pecuniosum","leaf nitrogen content per leaf dry mass","16.1","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.66221,-83.1979,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151972
"1160","Protium","Protium pecuniosum","leaf fresh mass","26.813","g","Radwag WTB 200 Precision Balance",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151973
"1161","Protium","Protium pecuniosum","leaf fresh mass","31.815","g","Radwag WTB 200 Precision Balance",8.721529,-83.5728,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151974
"1162","Protium","Protium pecuniosum","leaf nitrogen content per leaf dry mass","14.9","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151975
"1163","Protium","Protium pecuniosum","leaf area per leaf dry mass","14.123","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151976
"1164","Protium","Protium pecuniosum","leaf area per leaf dry mass","12.861","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.705173,-83.5335,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151977
"1165","Protium","Protium pecuniosum","leaf nitrogen content per leaf dry mass","21.9","mg.g-1","Dry combustion Autoanalyzer following SC09-LSF-P06",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151978
"1166","Protium","Protium pecuniosum","leaf area per leaf dry mass","10.935","m2.kg-1","LAcm2/(LDMmg*1g/1000mg)",8.665894,-83.5655,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151983
"1167","Protium","Protium pecuniosum","leaf fresh mass","31.54","g","Radwag WTB 200 Precision Balance",8.702378,-83.2043,NA,NA,"ChacÃ³n E","edchacon@gmail.com","Costa Rica",NA,NA,"public",3151985
